Gene,Median_Conservation,Max_Conservation
RNU2-1,0.8080000281333923,0.975000023841858
RNU2-2P,1.3550000190734863,2.7049999237060547
RNU2-3P,0.21400000154972076,0.25200000405311584
RNU2-4P,0.7860000133514404,0.9509999752044678
RNU2-5P,0.30799999833106995,0.3650000095367432
RNU2-6P,0.28999999165534973,0.7289999723434448
RNU2-7P,0.24699999392032623,0.29100000858306885
RNU2-8P,0.30799999833106995,1.2070000171661377
RNU2-9P,0.28299999237060547,0.33500000834465027
RNU2-10P,0.11900000274181366,2.1050000190734863
RNU2-12P,0.1860000044107437,0.2179999947547913
RNU2-13P,-0.12700000405311584,1.7020000219345093
RNU2-14P,0.23800000548362732,0.4399999976158142
RNU2-15P,0.44200000166893005,1.0390000343322754
RNU2-16P,0.28450000286102295,1.621999979019165
RNU2-17P,0.42100000381469727,0.915000021457672
RNU2-18P,-0.153499998152256,0.8700000047683716
RNU2-19P,-0.3009999990463257,0.7979999780654907
RNU2-20P,-0.10499999672174454,1.2400000095367432
RNU2-21P,0.1275000013411045,3.5929999351501465
RNU2-22P,0.30799999833106995,1.3949999809265137
RNU2-23P,0.21400000154972076,0.7639999985694885
RNU2-24P,0.39899998903274536,0.7549999952316284
RNU2-25P,-0.02800000086426735,0.9829999804496764
RNU2-26P,0.3050000071525574,1.3220000267028809
RNU2-27P,-0.07949999906122684,1.6150000095367432
RNU2-28P,-0.2319999933242798,2.13700008392334
RNU2-29P,0.2840000092983246,1.371999979019165
RNU2-30P,0.16599999368190765,0.19499999284744263
RNU2-31P,0.01200000010430812,2.1640000343322754
RNU2-32P,-0.07999999821186066,1.399999976158142
RNU2-33P,-0.21299999952316284,0.9649999737739564
RNU2-34P,-0.03099999949336052,2.961999893188477
RNU2-35P,-0.0820000022649765,0.7570000290870667
RNU2-36P,0.20600000023841855,0.3580000102519989
RNU2-37P,0.30799999833106995,0.6060000061988831
RNU2-38P,-0.01499999966472387,1.8079999685287476
RNU2-39P,-0.01049999985843896,1.88100004196167
RNU2-40P,0.15600000321865082,1.1059999465942385
RNU2-41P,-0.00500000012107193,1.8550000190734863
RNU2-42P,-0.20999999344348907,1.88100004196167
RNU2-43P,-0.06850000098347664,1.156999945640564
RNU2-44P,0.23999999463558197,0.36000001430511475
RNU2-45P,-0.09200000017881392,1.1720000505447388
RNU2-46P,0.21299999952316284,1.218999981880188
RNU2-47P,0.006000000284984705,1.1920000314712524
RNU2-48P,0.30799999833106995,0.3650000095367432
RNU2-49P,0.30799999833106995,1.194000005722046
RNU2-50P,0.21400000154972076,0.4169999957084656
RNU2-51P,0.30799999833106995,0.7450000047683716
RNU2-52P,0.44600000977516174,0.7770000100135803
RNU2-53P,0.05799999833106994,2.24399995803833
RNU2-54P,-0.1600000038743019,1.0859999656677246
RNU2-55P,-0.24199999868869781,0.7509999871253967
RNU2-56P,0.30799999833106995,0.3650000095367432
RNU2-57P,-0.08299999684095383,1.253000020980835
RNU2-58P,0.19599999487400055,0.4729999899864197
RNU2-59P,0.1469999998807907,0.6029999852180481
RNU2-60P,0.30650000274181366,1.972000002861023
RNU2-61P,0.2070000022649765,0.2440000027418137
RNU2-62P,0.164000004529953,0.1710000038146973
RNU2-63P,-0.46299999952316284,0.6600000262260437
RNU2-64P,0.20600000023841855,0.24300000071525577
RNU2-65P,0.23999999463558197,0.3650000095367432
RNU2-66P,0.24300000071525577,0.3580000102519989
RNU2-68P,0.25200000405311584,0.5040000081062317
RNU2-69P,-0.19849999994039536,1.2339999675750732
RNU2-70P,0.23999999463558197,0.7570000290870667
RNU2-71P,-0.28999999165534973,1.2489999532699585
RNU2-72P,-0.03099999949336052,2.9820001125335693
