Gene,Median_Conservation,Max_Conservation
RNU6-1,2.7160000801086426,3.437999963760376
RNU6-2,2.4769999980926514,3.187999963760376
RNU6-3P,0.17299999296665192,0.17399999499320984
RNU6-4P,0.36000001430511475,0.9449999928474426
RNU6-5P,0.07599999755620956,0.9869999885559082
RNU6-7,2.88700008392334,3.7160000801086426
RNU6-8,1.4880000352859497,3.4149999618530273
RNU6-9,2.9059998989105225,3.632999897003174
RNU6-10P,0.13699999451637268,0.628000020980835
RNU6-11P,0,0.9279999732971193
RNU6-12P,0.5559999942779541,1.0260000228881836
RNU6-13P,0.06100000068545341,0.5220000147819519
RNU6-14P,-0.1875,1.4630000591278076
RNU6-15P,0,0.656000018119812
RNU6-16P,0.05499999970197677,0.2840000092983246
RNU6-17P,0.05499999970197677,2.2809998989105225
RNU6-18P,0.08500000089406967,0.8339999914169312
RNU6-19P,0.2150000035762787,0.2150000035762787
RNU6-20P,-0.06100000068545341,0.9710000157356262
RNU6-21P,0.07699999958276749,0.33000001311302185
RNU6-22P,0.1469999998807907,0.7910000085830688
RNU6-23P,0.11800000071525574,0.2179999947547913
RNU6-24P,0.1469999998807907,0.8119999766349792
RNU6-25P,-0.2939999997615814,0.8069999814033508
RNU6-26P,0.125,1.194000005722046
RNU6-27P,0.21400000154972076,0.25200000405311584
RNU6-28P,0.1469999998807907,0.7889999747276306
RNU6-29P,0.4869999885559082,4.590000152587891
RNU6-30P,0.23999999463558197,0.8270000219345093
RNU6-31P,0.15299999713897705,0.39500001072883606
RNU6-32P,0.34200000762939453,1.2359999418258667
RNU6-33P,0.11400000005960464,0.2930000126361847
RNU6-34P,-0.15299999713897705,1.0199999809265137
RNU6-35P,0.164000004529953,0.4580000042915344
RNU6-36P,0.08500000089406967,0.08900000154972076
RNU6-37P,-0.23499999940395355,1.1430000066757202
RNU6-38P,0.21400000154972076,0.25200000405311584
RNU6-40P,0.11800000071525574,0.13699999451637268
RNU6-41P,0.05499999970197677,0.3019999861717224
RNU6-42P,0.5920000076293945,0.5920000076293945
RNU6-43P,-0.4110000133514404,1.065000057220459
RNU6-44P,0.29899999499320984,0.9459999799728394
RNU6-45P,0.2329999953508377,0.5590000152587891
RNU6-46P,0.1379999965429306,0.1379999965429306
RNU6-47P,0.07699999958276749,1.8070000410079956
