Gene,Chromosome,Position,Score
RNU7-1,chr1,15608077,0.164000004529953
RNU7-1,chr1,15608078,0.16500000655651093
RNU7-1,chr1,15608079,0.19300000369548798
RNU7-1,chr1,15608080,0.19300000369548798
RNU7-1,chr1,15608081,0.19300000369548798
RNU7-1,chr1,15608082,0.1850000023841858
RNU7-1,chr1,15608083,0.16500000655651093
RNU7-1,chr1,15608084,0.16500000655651093
RNU7-1,chr1,15608085,0.1850000023841858
RNU7-1,chr1,15608086,0.164000004529953
RNU7-1,chr1,15608087,0.1850000023841858
RNU7-1,chr1,15608088,0.19300000369548798
RNU7-1,chr1,15608089,0.19300000369548798
RNU7-1,chr1,15608090,0.164000004529953
RNU7-1,chr1,15608091,-1.0529999732971191
RNU7-1,chr1,15608092,-1.3480000495910645
RNU7-1,chr1,15608093,-1.0529999732971191
RNU7-1,chr1,15608094,-1.3179999589920044
RNU7-1,chr1,15608095,-1.0529999732971191
RNU7-1,chr1,15608096,0.164000004529953
RNU7-1,chr1,15608097,0.164000004529953
RNU7-1,chr1,15608098,0.1850000023841858
RNU7-1,chr1,15608099,0.164000004529953
RNU7-1,chr1,15608100,0.164000004529953
RNU7-1,chr1,15608101,-1.0529999732971191
RNU7-1,chr1,15608102,-1.4570000171661377
RNU7-1,chr1,15608103,0.19300000369548798
RNU7-1,chr1,15608104,0.164000004529953
RNU7-1,chr1,15608105,0.164000004529953
RNU7-1,chr1,15608106,-1.590999960899353
RNU7-1,chr1,15608107,0.12300000339746475
RNU7-1,chr1,15608108,0.12300000339746475
RNU7-1,chr1,15608109,0.10499999672174454
RNU7-1,chr1,15608110,0.10499999672174454
RNU7-1,chr1,15608111,0.10499999672174454
RNU7-1,chr1,15608112,0.10599999874830246
RNU7-1,chr1,15608113,0.12300000339746475
RNU7-1,chr1,15608114,0.10499999672174454
RNU7-1,chr1,15608115,0.10599999874830246
RNU7-1,chr1,15608116,0.11800000071525574
RNU7-1,chr1,15608117,0.12300000339746475
RNU7-1,chr1,15608118,0.11800000071525574
RNU7-1,chr1,15608119,0.10499999672174454
RNU7-1,chr1,15608120,0.11800000071525574
RNU7-1,chr1,15608121,0.11800000071525574
RNU7-1,chr1,15608122,0.11800000071525574
RNU7-1,chr1,15608123,0.10599999874830246
RNU7-1,chr1,15608124,0.10599999874830246
RNU7-1,chr1,15608125,0.10499999672174454
RNU7-1,chr1,15608126,0.10599999874830246
RNU7-1,chr1,15608127,0.11800000071525574
RNU7-1,chr1,15608128,0.11800000071525574
RNU7-1,chr1,15608129,0.11800000071525574
RNU7-1,chr1,15608130,0.11800000071525574
RNU7-1,chr1,15608131,0.12300000339746475
RNU7-1,chr1,15608132,0.11800000071525574
RNU7-1,chr1,15608133,0.11800000071525574
RNU7-1,chr1,15608134,0.10499999672174454
RNU7-1,chr1,15608135,0.10599999874830246
RNU7-1,chr1,15608136,0.12300000339746475
RNU7-1,chr1,15608137,0.10599999874830246
RNU7-1,chr1,15608138,0.11800000071525574
RNU7-1,chr1,15608139,0.12300000339746475
RNU7-1,chr1,15608140,0.10499999672174454
RNU7-1,chr1,15608141,0.11800000071525574
RNU7-1,chr1,15608142,0.10499999672174454
RNU7-1,chr1,15608143,0.10599999874830246
RNU7-1,chr1,15608144,0.11800000071525574
RNU7-2P,chr2,146145155,-1.8300000429153442
RNU7-2P,chr2,146145156,-1.524999976158142
RNU7-2P,chr2,146145157,0.6549999713897705
RNU7-2P,chr2,146145158,-0.2980000078678131
RNU7-2P,chr2,146145159,-1.6059999465942383
RNU7-2P,chr2,146145160,1.0700000524520874
RNU7-2P,chr2,146145161,-1.6690000295639038
RNU7-2P,chr2,146145162,0.20000000298023224
RNU7-2P,chr2,146145163,-1.3049999475479126
RNU7-2P,chr2,146145164,0.008999999612569809
RNU7-2P,chr2,146145165,-0.2669999897480011
RNU7-2P,chr2,146145166,-0.38199999928474426
RNU7-2P,chr2,146145167,0.7519999742507935
RNU7-2P,chr2,146145168,-0.6549999713897705
RNU7-2P,chr2,146145169,0.30799999833106995
RNU7-2P,chr2,146145170,0.30799999833106995
RNU7-2P,chr2,146145171,0.30799999833106995
RNU7-2P,chr2,146145172,0.30799999833106995
RNU7-2P,chr2,146145173,-0.5460000038146973
RNU7-2P,chr2,146145174,0.36500000953674316
RNU7-2P,chr2,146145175,0.34700000286102295
RNU7-2P,chr2,146145176,0.34700000286102295
RNU7-2P,chr2,146145177,0.30799999833106995
RNU7-2P,chr2,146145178,0.30799999833106995
RNU7-2P,chr2,146145179,-0.6859999895095825
RNU7-2P,chr2,146145180,-1.4850000143051147
RNU7-2P,chr2,146145181,0.30799999833106995
RNU7-2P,chr2,146145182,0.30799999833106995
RNU7-2P,chr2,146145183,-0.41600000858306885
RNU7-2P,chr2,146145184,0.597000002861023
RNU7-2P,chr2,146145185,-0.6110000014305115
RNU7-2P,chr2,146145186,-0.6179999709129333
RNU7-2P,chr2,146145187,-0.00800000037997961
RNU7-2P,chr2,146145188,0.8970000147819519
RNU7-2P,chr2,146145189,-0.05700000002980232
RNU7-2P,chr2,146145190,-2.989000082015991
RNU7-2P,chr2,146145191,-0.09700000286102295
RNU7-2P,chr2,146145192,0.7459999918937683
RNU7-2P,chr2,146145193,-0.9079999923706055
RNU7-2P,chr2,146145194,-0.7929999828338623
RNU7-2P,chr2,146145195,-0.6919999718666077
RNU7-2P,chr2,146145196,0.010999999940395355
RNU7-2P,chr2,146145197,-0.5389999747276306
RNU7-2P,chr2,146145198,-0.7149999737739563
RNU7-2P,chr2,146145199,-1.9049999713897705
RNU7-2P,chr2,146145200,0.7459999918937683
RNU7-2P,chr2,146145201,-0.7329999804496765
RNU7-2P,chr2,146145202,0.7459999918937683
RNU7-2P,chr2,146145203,-0.5830000042915344
RNU7-2P,chr2,146145204,-1.5479999780654907
RNU7-2P,chr2,146145205,-0.09000000357627869
RNU7-2P,chr2,146145206,-1.0989999771118164
RNU7-2P,chr2,146145207,-0.5
RNU7-2P,chr2,146145208,-0.06800000369548798
RNU7-2P,chr2,146145209,-0.11100000143051147
RNU7-2P,chr2,146145210,-0.35899999737739563
RNU7-2P,chr2,146145211,0.6299999952316284
RNU7-2P,chr2,146145212,0.5260000228881836
RNU7-2P,chr2,146145213,-1.1089999675750732
RNU7-2P,chr2,146145214,-0.2930000126361847
RNU7-2P,chr2,146145215,-0.4350000023841858
RNU7-3P,chr6,149516956,-0.1860000044107437
RNU7-3P,chr6,149516957,-0.4819999933242798
RNU7-3P,chr6,149516958,-0.19499999284744263
RNU7-3P,chr6,149516959,-0.2930000126361847
RNU7-3P,chr6,149516960,-0.5740000009536743
RNU7-3P,chr6,149516961,-0.032999999821186066
RNU7-3P,chr6,149516962,0.11299999803304672
RNU7-3P,chr6,149516963,-0.38199999928474426
RNU7-3P,chr6,149516964,0.10899999737739563
RNU7-3P,chr6,149516965,1.2029999494552612
RNU7-3P,chr6,149516966,-0.7459999918937683
RNU7-3P,chr6,149516967,1.0219999551773071
RNU7-3P,chr6,149516968,-0.032999999821186066
RNU7-3P,chr6,149516969,-0.15000000596046448
RNU7-3P,chr6,149516970,0.06499999761581421
RNU7-3P,chr6,149516971,-0.7120000123977661
RNU7-3P,chr6,149516972,-0.30399999022483826
RNU7-3P,chr6,149516973,-0.014000000432133675
RNU7-3P,chr6,149516974,-1.2719999551773071
RNU7-3P,chr6,149516975,0.2029999941587448
RNU7-3P,chr6,149516976,-0.1340000033378601
RNU7-3P,chr6,149516977,0.04899999871850014
RNU7-3P,chr6,149516978,0.26899999380111694
RNU7-3P,chr6,149516979,1.687000036239624
RNU7-3P,chr6,149516980,0.13199999928474426
RNU7-3P,chr6,149516981,1.2350000143051147
RNU7-3P,chr6,149516982,1.1380000114440918
RNU7-3P,chr6,149516983,-0.28999999165534973
RNU7-3P,chr6,149516984,0.27900001406669617
RNU7-3P,chr6,149516985,-0.03400000184774399
RNU7-3P,chr6,149516986,-4.828000068664551
RNU7-3P,chr6,149516987,0.18199999630451202
RNU7-3P,chr6,149516988,-0.11100000143051147
RNU7-3P,chr6,149516989,0.19900000095367432
RNU7-3P,chr6,149516990,0.0860000029206276
RNU7-3P,chr6,149516991,0.1599999964237213
RNU7-3P,chr6,149516992,0.16699999570846558
RNU7-3P,chr6,149516993,0.08500000089406967
RNU7-3P,chr6,149516994,-0.6370000243186951
RNU7-3P,chr6,149516995,-1.1200000047683716
RNU7-3P,chr6,149516996,-1.4390000104904175
RNU7-3P,chr6,149516997,-0.9179999828338623
RNU7-3P,chr6,149516998,0.2720000147819519
RNU7-3P,chr6,149516999,-0.621999979019165
RNU7-3P,chr6,149517000,1.2990000247955322
RNU7-3P,chr6,149517001,-0.5830000042915344
RNU7-3P,chr6,149517002,0.43299999833106995
RNU7-3P,chr6,149517003,-0.9900000095367432
RNU7-3P,chr6,149517004,0.023000000044703484
RNU7-3P,chr6,149517005,-0.007000000216066837
RNU7-3P,chr6,149517006,1.715999960899353
RNU7-3P,chr6,149517007,-0.46799999475479126
RNU7-3P,chr6,149517008,1.6200000047683716
RNU7-3P,chr6,149517009,0.16300000250339508
RNU7-3P,chr6,149517010,-0.9959999918937683
RNU7-3P,chr6,149517011,0.04600000008940697
RNU7-3P,chr6,149517012,-0.4309999942779541
RNU7-3P,chr6,149517013,0.3310000002384186
RNU7-3P,chr6,149517014,-0.7149999737739563
RNU7-3P,chr6,149517015,0.6970000267028809
RNU7-4P,chr12,68911920,-0.34299999475479126
