Gene,Median_Conservation,Max_Conservation
RN7SL1,0.28600001335144043,0.33899998664855957
RN7SL2,0.3050000071525574,2.115999937057495
RN7SL3,0.2669999897480011,0.7369999885559082
RN7SL4P,0.08500000089406967,0.1710000038146973
RN7SL5P,0.01499999966472387,4.427999973297119
RN7SL6P,0.12300000339746477,1.8600000143051147
RN7SL7P,-0.11100000143051147,2.505000114440918
RN7SL8P,0.21199999749660492,0.7229999899864197
RN7SL11P,0.30799999833106995,0.3650000095367432
RN7SL12P,-0.10099999979138374,1.1419999599456787
RN7SL14P,0.21400000154972076,0.25200000405311584
RN7SL15P,0.2150000035762787,1.7630000114440918
RN7SL16P,0.29899999499320984,0.6589999794960022
RN7SL18P,0.30799999833106995,0.7720000147819519
RN7SL19P,0.30799999833106995,0.6779999732971191
RN7SL20P,0.30799999833106995,0.8259999752044678
RN7SL22P,0.3019999861717224,1.2869999408721924
RN7SL23P,0.13699999451637268,0.39500001072883606
RN7SL25P,0.2809999883174896,0.5239999890327454
RN7SL26P,0.16099999845027924,0.1889999955892563
RN7SL28P,0.44200000166893005,0.7919999957084656
RN7SL30P,0.3050000071525574,0.7639999985694885
RN7SL32P,0.25200000405311584,0.8149999976158142
RN7SL33P,0.2770000100135803,1.1239999532699585
RN7SL34P,0.20499999821186063,0.2409999966621399
RN7SL35P,-0.1614999994635582,0.8550000190734863
RN7SL36P,-0.07000000029802322,1.2799999713897705
RN7SL37P,-0.02999999932944774,1.47599995136261
RN7SL38P,-0.20900000631809235,1.1360000371932983
RN7SL39P,0.3050000071525574,0.6299999952316284
RN7SL40P,0.28999999165534973,0.34700000286102295
RN7SL41P,-0.18700000643730164,0.6790000200271606
RN7SL42P,-0.05700000002980232,1.1820000410079956
RN7SL43P,0.20000000298023224,0.23499999940395355
RN7SL44P,0.21400000154972076,0.4869999885559082
RN7SL45P,0.20600000023841855,0.24300000071525577
RN7SL47P,0.3050000071525574,0.531000018119812
RN7SL48P,0.2720000147819519,0.32199999690055847
RN7SL49P,0.30799999833106995,0.3650000095367432
RN7SL50P,0.30799999833106995,1.0820000171661377
RN7SL51P,0.3050000071525574,1.3910000324249268
RN7SL52P,-0.05900000035762787,1.0440000295639038
RN7SL55P,0.20499999821186063,0.2409999966621399
RN7SL57P,0.30799999833106995,0.6800000071525574
RN7SL58P,0.20600000023841855,0.4970000088214874
RN7SL60P,-0.17299999296665192,0.8379999995231628
RN7SL62P,0.19900000095367432,0.47099998593330383
