Gene,Median_Conservation,Max_Conservation
RNU6ATAC,6.2225000858306885,7.967999935150147
RNU6ATAC2P,0.09000000357627869,0.09600000083446504
RNU6ATAC3P,0.03200000058859587,1.4079999923706057
RNU6ATAC4P,0.20000000298023224,0.6940000057220459
RNU6ATAC5P,0.06949999928474426,1.5470000505447388
RNU6ATAC6P,-0.2524999976158142,2.694999933242798
RNU6ATAC7P,0.1770000010728836,1.2330000400543213
RNU6ATAC8P,0.1940000057220459,1.133999943733215
RNU6ATAC9P,0.101500004529953,1.753999948501587
RNU6ATAC10P,0.20000000298023224,0.859000027179718
RNU6ATAC11P,0.02700000070035457,0.8489999771118164
RNU6ATAC12P,-0.3140000104904175,1.0169999599456787
RNU6ATAC13P,0.1289999932050705,0.6930000185966492
RNU6ATAC14P,0.06599999964237213,1.8530000448226929
RNU6ATAC15P,0.01600000075995922,3.421999931335449
RNU6ATAC16P,0.4620000123977661,5.289999961853027
RNU6ATAC17P,-0.3580000102519989,0.8619999885559082
RNU6ATAC18P,0.01700000092387199,1.5470000505447388
RNU6ATAC19P,-0.2240000069141388,1.534999966621399
RNU6ATAC20P,0.4589999914169311,0.49300000071525574
RNU6ATAC21P,0.4589999914169311,0.49399998784065247
RNU6ATAC22P,0.4480000138282776,0.4869999885559082
RNU6ATAC23P,0.3540000021457672,4.307000160217285
RNU6ATAC24P,0.15800000727176666,4.39900016784668
RNU6ATAC25P,0.1860000044107437,1.2330000400543213
RNU6ATAC26P,0.4480000138282776,0.48100000619888306
RNU6ATAC27P,0.00499999988824129,0.8799999952316284
RNU6ATAC28P,0.3499999940395355,1.3329999446868896
RNU6ATAC29P,0.4480000138282776,0.48500001430511475
RNU6ATAC30P,0.020499999634921544,0.8410000205039978
RNU6ATAC31P,0.02899999916553497,1.315999984741211
RNU6ATAC32P,-0.2645000070333481,1.5420000553131104
RNU6ATAC33P,0.11100000143051147,1.0010000467300415
RNU6ATAC34P,0.703000009059906,0.7590000033378601
RNU6ATAC35P,-0.23099999874830246,3.5239999294281006
RNU6ATAC36P,0.6915000081062317,0.8659999966621399
RNU6ATAC37P,0.02400000020861625,0.8830000162124634
RNU6ATAC38P,0.04450000077486038,1.25
RNU6ATAC39P,0.01499999966472387,3.492000102996826
RNU6ATAC40P,0.04899999871850014,2.5290000438690186
RNU6ATAC41P,0.09299999848008156,4.048999786376953
RNU6ATAC42P,0.1720000058412552,0.4959999918937683
